CustomerID,Cluster
C0000334,1
C0000335,0
C0000336,1
C0000337,0
C0000338,0
C0000339,0
C0000340,1
C0000341,0
C0000342,0
C0000343,0
C0000344,1
C0000345,0
C0000346,0
C0000347,1
C0000348,0
C0000349,1
C0000350,0
C0000351,0
C0000352,1
C0000353,1
C0000354,0
C0000355,0
C0000356,0
C0000357,1
C0000358,0
C0000359,1
C0000360,2
C0000361,1
C0000362,0
C0000363,1
C0000364,1
C0000365,0
C0000366,0
C0000367,1
C0000368,1
C0000369,2
C0000370,0
C0000371,1
C0000372,0
C0000373,1
C0000374,0
C0000375,0
C0000376,0
C0000377,0
C0000378,1
C0000379,1
C0000380,0
C0000381,1
C0000382,1
C0000383,1
C0000384,0
C0000385,0
C0000386,2
C0000387,1
C0000388,1
C0000389,0
C0000390,1
C0000391,1
C0000392,1
C0000393,1
C0000394,0
C0000395,1
C0000396,0
C0000397,0
C0000398,1
C0000399,1
C0000400,1
C0000401,0
C0000402,1
C0000403,1
C0000404,1
C0000405,1
C0000406,1
C0000407,1
C0000408,0
C0000409,1
C0000410,0
C0000411,0
C0000412,1
C0000413,1
C0000414,1
C0000415,1
C0000416,1
C0000417,0
C0000418,1
C0000419,0
C0000420,2
C0000421,0
C0000422,1
C0000423,0
C0000424,0
C0000425,1
C0000426,1
C0000427,0
C0000428,0
C0000429,2
C0000430,0
C0000431,1
C0000432,1
C0000433,2
C0000434,0
C0000435,0
C0000436,1
C0000437,1
C0000438,0
C0000439,0
C0000440,0
C0000441,0
C0000442,0
C0000443,1
C0000444,1
C0000445,0
C0000446,1
C0000447,1
C0000448,1
C0000449,1
C0000450,0
C0000451,1
C0000452,1
C0000453,1
C0000454,0
C0000455,1
C0000456,1
C0000457,0
C0000458,1
C0000459,0
C0000460,1
C0000461,1
C0000462,1
C0000463,1
C0000464,1
C0000465,0
C0000466,0
C0000467,0
C0000468,0
C0000469,1
C0000470,0
C0000471,0
C0000472,1
C0000473,1
C0000474,1
C0000475,1
C0000476,0
C0000477,1
C0000478,1
C0000479,1
C0000480,1
C0000481,1
C0000482,1
C0000483,0
C0000484,0
C0000485,0
C0000486,1
C0000487,1
C0000488,0
C0000489,0
C0000490,0
C0000491,0
C0000492,0
C0000493,0
C0000494,1
C0000495,0
C0000496,1
C0000497,1
C0000498,0
C0000499,0
C0000500,0
C0000501,0
C0000502,1
C0000503,0
C0000504,0
C0000505,0
C0000506,1
C0000507,0
C0000508,0
C0000509,1
C0000510,2
C0000511,1
C0000512,0
C0000513,1
C0000514,0
C0000515,1
C0000516,1
C0000517,1
C0000518,1
C0000519,0
C0000520,0
C0000521,0
C0000522,0
C0000523,0
C0000524,1
C0000525,1
C0000526,1
C0000527,0
C0000528,1
C0000529,1
C0000530,2
C0000531,1
C0000532,1
C0000533,0
C0000534,0
C0000535,0
C0000536,0
C0000537,0
C0000538,1
C0000539,0
C0000540,2
C0000541,1
C0000542,0
C0000543,0
C0000544,1
C0000545,1
C0000546,0
C0000547,0
C0000548,1
C0000549,1
C0000550,1
C0000551,0
C0000552,0
C0000553,0
C0000554,0
C0000555,1
C0000556,1
C0000557,0
C0000558,1
C0000559,1
C0000560,0
C0000561,1
C0000562,0
C0000563,0
C0000564,0
C0000565,0
C0000566,1
C0000567,1
C0000568,0
C0000569,1
C0000570,1
C0000571,0
C0000572,1
C0000573,1
C0000574,0
C0000575,0
C0000576,1
C0000577,1
C0000578,0
C0000579,2
C0000580,0
C0000581,1
C0000582,0
C0000583,0
C0000584,0
C0000585,0
C0000586,1
C0000587,0
C0000588,0
C0000589,1
C0000590,1
C0000591,1
C0000592,0
C0000593,1
C0000594,0
C0000595,0
C0000596,0
C0000597,0
C0000598,0
C0000599,0
C0000600,1
C0000601,2
C0000602,0
C0000603,0
C0000604,0
C0000605,1
C0000606,0
C0000607,2
C0000608,1
C0000609,1
C0000610,1
C0000611,0
C0000612,0
C0000613,0
C0000614,1
C0000615,0
C0000616,1
C0000617,1
C0000618,0
C0000619,0
C0000620,1
C0000621,1
C0000622,1
C0000623,0
C0000624,1
C0000625,1
C0000626,1
C0000627,1
C0000628,1
C0000629,1
C0000630,1
C0000631,0
C0000632,0
C0000633,1
C0000634,0
C0000635,0
C0000636,1
C0000637,0
C0000638,0
C0000639,1
C0000640,0
C0000641,1
C0000642,0
C0000643,1
C0000644,2
C0000645,1
C0000646,1
C0000647,0
C0000648,0
C0000649,0
C0000650,0
C0000651,1
C0000652,0
C0000653,0
C0000654,0
C0000655,0
C0000656,0
C0000657,0
C0000658,0
C0000659,1
C0000660,0
C0000661,0
C0000662,1
C0000663,1
C0000664,0
C0000665,0
C0000666,1
C0000667,0
C0000668,0
C0000669,1
C0000670,1
C0000671,0
C0000672,0
C0000673,1
C0000674,1
C0000675,1
C0000676,1
C0000677,1
C0000678,1
C0000679,1
C0000680,0
C0000681,0
C0000682,1
C0000683,0
C0000684,0
C0000685,0
C0000686,0
C0000687,1
C0000688,0
C0000689,0
C0000690,0
C0000691,0
C0000692,1
C0000693,1
C0000694,1
C0000695,1
C0000696,0
C0000697,1
C0000698,1
C0000699,0
C0000700,0
C0000701,0
C0000702,1
C0000703,1
C0000704,0
C0000705,0
C0000706,1
C0000707,0
C0000708,0
C0000709,1
C0000710,1
C0000711,0
C0000712,0
C0000713,1
C0000714,0
C0000715,1
C0000716,0
C0000717,0
C0000718,1
C0000719,0
C0000720,0
C0000721,1
C0000722,1
C0000723,1
C0000724,0
C0000725,0
C0000726,0
C0000727,1
C0000728,1
C0000729,0
C0000730,0
C0000731,1
C0000732,1
C0000733,0
C0000734,1
C0000735,0
C0000736,1
C0000737,1
C0000738,0
C0000739,0
C0000740,1
C0000741,1
C0000742,1
C0000743,1
C0000744,1
C0000745,1
C0000746,0
C0000747,2
C0000748,1
C0000749,0
C0000750,1
C0000751,0
C0000752,1
C0000753,0
C0000754,0
C0000755,0
C0000756,0
C0000757,0
C0000758,1
C0000759,1
C0000760,0
C0000761,0
C0000762,1
C0000763,0
C0000764,0
C0000765,1
C0000766,0
C0000767,0
C0000768,0
C0000769,1
C0000770,1
C0000771,0
C0000772,1
C0000773,1
C0000774,1
C0000775,1
C0000776,0
C0000777,1
C0000778,1
C0000779,0
C0000780,1
C0000781,0
C0000782,0
C0000783,0
C0000784,1
C0000785,0
C0000786,0
C0000787,1
C0000788,0
C0000789,0
C0000790,0
C0000791,1
C0000792,0
C0000793,1
C0000794,1
C0000795,0
C0000796,0
C0000797,1
C0000798,1
C0000799,1
C0000800,0
C0000801,1
C0000802,0
C0000803,0
C0000804,1
C0000805,0
C0000806,1
C0000807,0
C0000808,0
C0000809,0
C0000810,0
C0000811,0
C0000812,1
C0000813,0
C0000814,0
C0000815,0
C0000816,0
C0000817,1
C0000818,1
C0000819,0
C0000820,0
C0000821,0
C0000822,1
C0000823,1
C0000824,0
C0000825,0
C0000826,0
C0000827,0
C0000828,0
C0000829,0
C0000830,0
C0000831,0
C0000832,2
C0000833,0
C0000834,0
C0000835,1
C0000836,0
C0000837,0
C0000838,0
C0000839,1
C0000840,2
C0000841,0
C0000842,1
C0000843,1
C0000844,1
C0000845,0
C0000846,1
C0000847,0
C0000848,1
C0000849,0
C0000850,0
C0000851,1
C0000852,1
C0000853,0
C0000854,1
C0000855,0
C0000856,0
C0000857,1
C0000858,1
C0000859,0
C0000860,0
C0000861,1
C0000862,0
C0000863,1
C0000864,1
C0000865,1
C0000866,1
C0000867,0
C0000868,0
C0000869,1
C0000870,1
C0000871,1
C0000872,1
C0000873,1
C0000874,0
C0000875,0
C0000876,0
C0000877,1
C0000878,1
C0000879,0
C0000880,1
C0000881,1
C0000882,0
C0000883,1
C0000884,1
C0000885,1
C0000886,0
C0000887,1
C0000888,0
C0000889,0
C0000890,1
C0000891,1
C0000892,0
C0000893,0
C0000894,0
C0000895,0
C0000896,0
C0000897,2
C0000898,1
C0000899,0
C0000900,0
C0000901,0
C0000902,0
C0000903,1
C0000904,1
C0000905,0
C0000906,1
C0000907,0
C0000908,0
C0000909,1
C0000910,0
C0000911,0
C0000912,0
C0000913,0
C0000914,0
C0000915,1
C0000916,1
C0000917,0
C0000918,1
C0000919,1
C0000920,2
C0000921,0
C0000922,1
C0000923,1
C0000924,1
C0000925,0
C0000926,1
C0000927,0
C0000928,0
C0000929,1
C0000930,1
C0000931,1
C0000932,1
C0000933,0
C0000934,0
C0000935,1
C0000936,0
C0000937,1
C0000938,1
C0000939,0
C0000940,1
C0000941,1
C0000942,1
C0000943,0
C0000944,0
C0000945,0
C0000946,0
C0000947,0
C0000948,1
C0000949,1
C0000950,0
C0000951,0
C0000952,1
C0000953,1
C0000954,0
C0000955,0
C0000956,1
C0000957,1
C0000958,0
C0000959,1
C0000960,0
C0000961,1
C0000962,0
C0000963,0
C0000964,0
C0000965,0
C0000966,0
C0000967,0
C0000968,2
C0000969,1
C0000970,0
C0000971,0
C0000972,2
C0000973,1
C0000974,1
C0000975,1
C0000976,0
C0000977,1
C0000978,0
C0000979,1
C0000980,0
C0000981,0
C0000982,0
C0000983,0
C0000984,0
C0000985,1
C0000986,0
C0000987,1
C0000988,1
C0000989,0
C0000990,0
C0000991,0
C0000992,0
C0000993,1
C0000994,1
C0000995,1
C0000996,0
C0000997,1
C0000998,0
C0000999,0
C0001000,0
